rho,eta
-0.9826632064991777,2.235131769059003
-0.7393775615240394,2.1743481397231887
-0.7893435334569054,2.6105533480187715
-0.8266377632491758,2.2105454786256993
-0.9495457264929954,1.810645114438413
-0.9510975155816188,1.9190784470990465
-0.950731842686507,2.091115919041374
-0.9098603193712831,2.2861441810722547
-0.9762357414592197,2.3366441340166793
-0.8458284567380847,2.1254689159515823
-0.9221583818253143,2.0885999480856126
-0.9606533655543199,2.1321579381203164
-0.9090725846821728,2.0147431803055005
-0.7200094847267724,2.1861452847282434
-0.882180941680661,1.9472004947560912
-0.7817836295693811,2.0745201631720844
-0.8206292842368932,2.157883802356165
-0.8530969187129152,2.090931505316586
-0.9414974571150149,2.0577970337429177
-0.8684867046141672,1.8894424853240614
-0.9153222293083614,2.0311501313226845
-0.7182221282932157,2.2319570820684786
-0.9839153613418208,1.9987600460861394
-0.9206242295409984,2.1852216958915265
-0.9940751189573872,2.364967918635183
-0.9737996937893894,2.1257908013166746
-0.9936479710266839,1.9617427606072322
-0.9648726491026993,1.7577174624781349
-0.8691706301277674,2.072364772533363
-0.8090537312348811,2.106314347155406
-0.8953124233335622,2.0562855355575005
-0.8841490224870174,2.3034076636187666
-0.9730837287951525,2.02876674725895
-0.9889766426371925,1.916573115405263
-0.9541840775120062,2.0445328018366036
-0.8558383758495979,1.9020034618203632
-0.8370492435324488,2.267397831898848
-0.8806275184891064,1.9121699019002427
-0.7563990909043027,1.9832011488313217
-0.9670234014776485,2.117531395735516
-0.9364038106098882,1.992879165753673
-0.8655289188711232,2.1581715060613353
-0.8969058800355733,2.1530811595010766
-0.9731775505282009,2.026620561009687
-0.9685375238562228,2.1234209899716423
-0.9876057722915489,2.1508584662385615
-0.8356796884632745,1.914325389967339
-0.9934770180276477,1.9850377511921884
-0.9662728225533587,2.366136288808934
-0.96883949997898,1.9671643852259337
-0.951243361453927,1.8838071061415433
-0.88187243868095,2.1390888589164345
-0.9325791913451141,2.325846823550102
-0.8898446906884369,2.1697708178802917
-0.7904599636255105,2.1976104232637135
-0.8580347651913118,2.0929408412843378
-0.8934433662777989,2.090213292461441
-0.8780519228614752,2.096259268094083
-0.9355034344823346,1.940485363447324
-0.9813863100375266,2.142136800623595
-0.9010722880762196,2.201129788015988
-0.9363100132080292,1.883366260457085
-0.8155942155649343,1.934251641964622
-0.9736481979716539,1.9503432925166309
-0.938993798891597,2.133612941966402
-0.909265113693116,2.4233854587879047
-0.9912844315453315,1.8946555437501835
-0.9653322241883437,1.9445082315510571
-0.8568628578090907,2.042047121255358
-0.8937291464226198,2.1084155677122576
-0.8658627762632911,2.0132309650376854
-0.9482434619699448,2.3695301304577834
-0.8987168275887402,2.086690886672508
-0.854259230692096,2.2205593022280925
-0.7354473793969305,2.29831402416349
-0.9958829618644833,2.258314751907166
-0.9479785827932405,2.2412388398584513
-0.8965493952477093,2.170248305658568
-0.8469210856950674,2.2174029572198846
-0.830662795015374,1.895722373997767
-0.8625874667961417,2.105332359163154
-0.8459394154109574,2.136268491104705
-0.9339298439946089,2.0126205873074663
-0.9199115675463743,1.9642725021566458
-0.8346335659495348,2.2637425293846656
-0.9800914760717273,2.2626137042290515
-0.8829713713695486,2.085064280558905
-0.921589450568751,2.0518140842903025
-0.8303567203805589,1.8813295182027825
-0.9024936468282273,2.0976743408744496
-0.7663928411849336,2.3210558059527475
-0.9536714545230353,2.2616649762353864
-0.9821858085375362,2.1365357365413264
-0.8657029401118922,2.4230898805650827
-0.9655624135009466,1.7729270656624623
-0.7723048179203997,2.0110829644928425
-0.9543783557156621,1.87337797416517
-0.9678880288986786,2.128960475937946
-0.9220803726256758,1.9705697215513918
-0.9233994233150227,1.8759286450535093
-0.9251185430073589,2.214982209696238
-0.8870513794104253,2.0746688158862616
-0.7369434202843534,2.1833504072317895
-0.9644382057483261,1.925584067321554
-0.8782406497958603,2.4033586175851527
-0.8767629783921058,2.100674489627966
-0.9409600302164947,2.299003097221711
-0.8542169383482663,2.232569502218902
-0.8728940613343447,2.2339770392778098
-0.7910632631463898,2.204454714925857
-0.9557416905874387,2.4332472620251457
-0.9350214069168734,2.1386830999949966
-0.8750395736180505,2.181848489085526
-0.9367362981402645,1.9309535906763102
-0.9563000299875771,1.962014243057121
-0.9499676857539747,1.8585259220037493
-0.8709116512006772,2.1425767653989083
-0.8669010319201815,2.0309555878721346
-0.9124919065459148,1.9842345078791979
-0.8679884082346773,1.9915872566064148
-0.8903847202432975,2.0433807120331298
-0.9694627474851543,2.197375721883401
-0.9678781221760135,2.1998052293428283
-0.9090683823169547,2.09546873542464
-0.9501505169643536,2.084122010729185
-0.9521375300596608,2.1566884529899877
-0.9813320313530857,2.18898674381679
-0.9726429932988382,1.7738048325598716
-0.9121621892976317,2.133976995644388
-0.752257067085498,2.2011711227924406
-0.7158190468162443,2.2315807129092167
-0.8284446177997469,1.9899820819931306
-0.9263838392124393,1.8767376135652054
-0.8081052922736608,2.1027770347978842
-0.7824970142297661,2.244785682647999
-0.818388516594743,2.24464810261136
-0.8294823418710774,2.1418199542064666
-0.9641619308474264,1.848390133360748
-0.8921683955830261,1.8692232075126989
-0.8921991833862899,1.8424146919739386
-0.8609885237165724,1.8864623398411418
-0.9440498837046087,2.026866605250424
-0.9900983229878199,2.09781801099754
-0.856082451305734,2.2318847944968545
-0.9834291424453301,2.210439591393845
-0.9573261502205076,1.7700428492087954
-0.9397827092175861,2.1955982988815017
-0.9303196461466846,1.9813692887055392
-0.8087681859866876,2.163663964234453
-0.94604515613574,2.009852542557133
-0.9250095382736896,2.0932416627644117
-0.9383293162184805,2.205050845287814
-0.786450298119502,2.1966748185768834
-0.8356941923756418,2.2667191064685244
-0.9437288197840134,2.2572200195856666
-0.887634346749968,1.9956673325556324
-0.8933850710731371,2.4057901383316422
-0.8897563519600701,2.10763228107519
-0.9411482524447458,1.9294652088965638
-0.8924681085223376,2.0945968961771517
-0.8172460664387922,2.169212097863529
-0.9470294130624344,2.172820222893989
-0.9371738107738418,1.9825859371828738
-0.8740791532877633,1.8609341434813451
-0.8467761198773888,2.2858130447052982
-0.9501642076724528,2.2809511706852272
-0.9459331100911805,1.9930718841920148
-0.9191476362446432,2.2523147136655934
-0.9641998241652626,2.0637305410686815
-0.8889217420245095,2.1486946460231175
-0.8240301014686635,2.2656721082888724
-0.9649389142937512,2.1250847703569438
-0.9429529506012161,2.225807081059432
-0.9278908156877319,2.1968085697235735
-0.6734867017533805,2.2449775251735455
-0.953636225832523,1.8455340514432197
-0.8735024627654701,2.4046077893132436
-0.8923814725517581,1.974609216142929
-0.8662145157725957,1.9790062099708696
-0.8615968363587687,2.1821381612647626
-0.9671026054835741,1.9561908643882364
-0.9601033912961764,2.049469644244892
-0.9322608849606291,2.075672546968135
-0.9391139029564509,1.9215867764664947
-0.9955291871138473,1.8300747129598125
-0.9655541063185767,2.39744856821662
-0.9162379986338207,2.2541119988134986
-0.851722739207235,1.6333031712428108
-0.7798902131874422,2.2079535217961537
-0.8272175007106067,2.267199531823226
-0.9028797013219632,2.392050220352777
-0.8862888018801275,1.9335957421164358
-0.8600411053722296,2.399056606692537
-0.8147816800687057,2.0070742710032414
-0.9284632934055419,2.061285264885924
-0.9479099374031277,2.429078022381352
-0.8537460955498014,2.2548802100470153
-0.9139964505947562,2.045972119662342
-0.8943090570877236,2.070752294750467
-0.9665343955753003,2.005413785282036
-0.9031427140744354,2.0931292566587993
-0.8691476432309266,2.14345767784165
-0.8027013032460303,2.005868021298427
-0.9910295450863731,2.256494504947891
-0.7830980442513281,2.4150572656265292
-0.9949768867787745,2.0928706638175103
-0.949195786908444,2.1834302919941253
-0.845997293864223,2.1302732085057454
-0.9558039182020388,2.364743820398692
-0.9705482294204939,1.6304429032227081
-0.9652637062563646,2.3525291872935155
-0.842625426438719,2.375942924783836
-0.8004827853994865,2.2775904949944805
-0.8957607925100762,1.968396783131239
-0.796329791267627,1.921047744669739
-0.9969489359816467,2.2015686437307833
-0.8754269504672129,2.055844901625871
-0.967106699051668,2.199810914540545
-0.9311888917646535,2.188535768294467
-0.9547213616747768,2.0789429384673954
-0.905173806959963,2.3086027582937723
-0.8955479178857337,2.2590521707638684
-0.9738679407730522,2.060688473499549
-0.992862609893954,1.9460276294465753
-0.893054908348931,2.1510233240555734
-0.8975882488618879,2.17543392783744
-0.9445400984021228,1.884699097398529
-0.8930648525146566,1.994058258962442
-0.7851871368051138,2.404282774873326
-0.8344005369958177,2.242289728165416
-0.8443707450827755,1.9716483737144546
-0.7681117045005628,1.8756133303915206
-0.9941622743324826,2.075479083548814
-0.8239208088192896,2.2911193252638413
-0.7620702812702451,2.2111522859295083
-0.9905426988413683,2.2134986244511863
-0.9340843009391977,1.9775356482142576
-0.9648055324279556,1.9236959062070809
-0.9251200280588302,1.9091968402364323
-0.9311474799935201,2.1228971825554797
-0.8342833605486006,2.210184096109031
-0.9344724731279703,2.2955540800896044
-0.8723693952175748,2.0150851232108606
-0.7168100958952067,2.1156732317649696
-0.8489039415984353,2.046088465528706
-0.9109734056111826,2.0847840610346675
-0.8024482876685098,2.0773078618128586
-0.9319914496299091,1.987983341071019
-0.956385608360709,1.8811635879262418
-0.9926261575399198,1.9391704846833864
-0.8673905505468037,2.0932136289873564
-0.9141937694484557,2.292846798142787
-0.8485777834617613,1.9816776096607687
-0.9284151532840819,2.186442554867747
-0.9891215341304835,2.2573681515242776
-0.8380088344816545,2.0548858061902857
-0.9164818869154743,2.0368012252741545
-0.9605194805146946,1.9917159762388006
-0.9466659629357682,2.013050253820881
-0.7989416668003976,2.1408686492825497
-0.934964697700172,2.1956336983349938
-0.7768206663258992,2.3011385201920462
-0.9033783542446645,1.990326289343652
-0.8635715415707157,2.1500168201505994
-0.9448601132377594,2.207535066018898
-0.9540917315547652,2.1158507033081593
-0.8706175917626238,2.1457294118512635
-0.8701117782544185,2.3142430872357527
-0.9856163346212806,1.8973654755089016
-0.842257783903354,2.0445479918508913
-0.9075731085500688,1.9481198387235559
-0.8853350995088951,2.082827178945356
-0.9610121487378268,1.9756002938338955
-0.9459339593919179,2.2971950038552853
-0.9703731952943759,2.0662965598824306
-0.9717504567116367,2.2431280711299277
-0.9874138688579385,1.9560059570402981
-0.9349649136445461,1.8441708162351542
-0.9829673665647009,1.8017792181531214
-0.9880346136708037,2.0154274674336636
-0.9029532126056078,2.0909215947461637
-0.9752447459752512,2.2318778939912463
-0.9505802216537615,2.0129799681974565
-0.995013434292323,1.892950240768431
-0.9872823130269187,2.215534142011278
-0.9356930068385402,2.1831908705434513
-0.8477543189851237,2.327092761109483
-0.8821286096703289,2.1641631071864738
-0.891507014449539,1.987678654143199
-0.7436328510104184,2.0495700293221577
-0.8093314828105334,2.000879284189161
-0.756661442786491,2.271786497856959
-0.8288328244937156,1.8758645542624368
-0.969844745893121,2.1295767579702836
-0.9136389229989951,2.0828602449599223
-0.950628400949135,2.209934966826858
-0.5767563920283146,2.403777078208878
-0.9776269939696925,2.1193552104371687
-0.9886298181408745,1.9110517171728953
-0.6832236354179796,2.0651182005962427
-0.9609270475193992,2.109453127647366
-0.8464834496494201,2.2262508928941442
-0.8464875496913834,2.1446259361309132
-0.9713365242522989,2.1676089690758067
-0.8705896616893877,2.0049249957375883
-0.8987217852010696,1.70856217286355
-0.9962995901265446,1.8898351326993659
-0.7518015295708438,2.474347137441145
-0.9296857251101055,2.3559621909258537
-0.9833579240594296,1.9162259787916731
-0.9462267494136594,2.297676634463029
-0.9848502439766026,1.9079352825250815
-0.8023545466297232,2.1616104344224425
-0.9264054261523627,2.237153631026813
-0.9929109068962214,1.964606015054771
-0.949222024449357,2.016761984356766
-0.926484526558674,2.0649619655823472
-0.9480320818281148,1.9755595784105977
-0.8144057501176534,2.3252038430587696
-0.8693574033126316,1.8916874809892483
-0.9223332956044135,2.0957059040540615
-0.8602056571338086,2.048583045776455
-0.9755254375258033,1.7901540802132323
-0.8394190286603085,2.2038414319201824
-0.7735443381306223,2.1559475524205682
-0.910907942990073,2.131149348962115
-0.8563359550674116,1.9264261068520607
-0.9315772263562688,1.8931364266813664
-0.9260411504727495,2.1210362071355657
-0.7450914862855286,2.1338179820793957
-0.9736606544526247,2.0170840348550407
-0.9858889091245945,1.9176034753272795
-0.9891373027690752,1.7647891405538918
-0.876125222411431,2.1920093858182166
-0.987667401433027,1.9016633104778518
-0.8578802744215634,2.178228985465766
-0.8734550883074587,1.9530159569649554
-0.9432396580558007,2.1139987662504836
-0.8132829181922147,2.3414478826621408
-0.9111751379799949,2.147136287093665
-0.9438616220064399,2.142819719259107
-0.8463838431833083,2.252802547267437
-0.8163375435176098,2.1022764551279507
-0.8642935547097405,2.332781476168202
-0.9141883866387964,2.083887530407172
-0.9698035458282025,1.9811837142989361
-0.9530691718959714,2.0006017595149874
-0.9961314665565605,2.1212868253172465
-0.9665370195038195,2.1577585327808224
-0.8797685571663194,1.7201230556967935
-0.9585676553236153,2.2704554579076484
-0.8776478710776594,2.425859467652802
-0.9486491037113159,2.0479036995923785
-0.9943628840907943,2.0120062639306897
-0.7279656084613045,2.138031870950271
-0.9936840542165049,1.9709007061160146
-0.8696886552803712,2.293280295702602
-0.9687268558999499,2.0808491887482217
-0.9414455659568797,2.3332479403982544
-0.8013883639483625,2.3164075747665533
-0.9689807219862171,1.7591829227665083
-0.9074718570413423,1.9918487804854792
-0.9926757782915565,2.1219059179661786
-0.9473878868550991,2.0641610218857056
-0.9827398628585489,2.1462071023925016
-0.8841092281020417,2.3699905236886645
-0.9060575400321834,2.3810878414484486
-0.9532905985038775,2.0546744251831326
-0.9955715391350585,1.7810819427772766
-0.9917061161911127,1.947668703240031
-0.9330421881142262,1.8831337984766297
-0.9626344216566992,2.3021742191042915
-0.8633198124506869,2.033109140705625
-0.8104589981086546,2.123659431334779
-0.9918119523953595,1.938357689495286
-0.8787186300409991,2.144080786530457
-0.9878677197725967,2.001026783114802
-0.9329944970842614,2.1599560088258847
-0.8640598650369371,2.0687143230972924
-0.9882645101742608,2.0925881972390377
-0.9946136285140574,2.1885147977574495
-0.9298737034276813,2.1037771593543906
-0.9696837032771343,2.0248299003948467
-0.8127475618203993,2.1899003406465467
-0.7903784728507285,2.1920069887299367
